id,long,lat,order,hole,piece,group,시군구명,시군구코드,광역시명,광역시코드,region
273,317288.3997,557373.4248,49,FALSE,1,273.1,성북구,11290,서울특별시,11,274
273,317385.1114,557309.3613,50,FALSE,1,273.1,성북구,11290,서울특별시,11,274
273,317738.1538,557277.4432,51,FALSE,1,273.1,성북구,11290,서울특별시,11,274
273,317755.0437,557321.3769,52,FALSE,1,273.1,성북구,11290,서울특별시,11,274
273,317915.5485,557436.4612,53,FALSE,1,273.1,성북구,11290,서울특별시,11,274
273,318197.1823,557522.5028,54,FALSE,1,273.1,성북구,11290,서울특별시,11,274
273,318215.4279,557440.0903,55,FALSE,1,273.1,성북구,11290,서울특별시,11,274
273,318233.5282,556461.3736,56,FALSE,1,273.1,성북구,11290,서울특별시,11,274
273,317913.6285,556463.8629,57,FALSE,1,273.1,성북구,11290,서울특별시,11,274
273,317913.8999,556430.8461,58,FALSE,1,273.1,성북구,11290,서울특별시,11,274
273,317849.2117,556428.964,59,FALSE,1,273.1,성북구,11290,서울특별시,11,274
273,317745.3597,556327.5604,60,FALSE,1,273.1,성북구,11290,서울특별시,11,274
273,317676.3462,556323.1295,61,FALSE,1,273.1,성북구,11290,서울특별시,11,274
273,317636.9714,556363.3297,62,FALSE,1,273.1,성북구,11290,서울특별시,11,274
273,317524.1921,556298.7849,63,FALSE,1,273.1,성북구,11290,서울특별시,11,274
273,317403.358,556299.7925,64,FALSE,1,273.1,성북구,11290,서울특별시,11,274
273,317288.6209,556123.0051,65,FALSE,1,273.1,성북구,11290,서울특별시,11,274
273,317205.6718,556055.9874,66,FALSE,1,273.1,성북구,11290,서울특별시,11,274
273,317189.5223,555969.5116,67,FALSE,1,273.1,성북구,11290,서울특별시,11,274
273,317242.5225,555925.4632,68,FALSE,1,273.1,성북구,11290,서울특별시,11,274
273,317118.3717,555830.0735,69,FALSE,1,273.1,성북구,11290,서울특별시,11,274
273,316956.8797,555849.638,70,FALSE,1,273.1,성북구,11290,서울특별시,11,274
273,316961.5041,555888.5306,71,FALSE,1,273.1,성북구,11290,서울특별시,11,274
273,316788.8577,555834.2217,72,FALSE,1,273.1,성북구,11290,서울특별시,11,274
273,316758.4418,555868.9435,73,FALSE,1,273.1,성북구,11290,서울특별시,11,274
273,316687.0045,555794.0891,74,FALSE,1,273.1,성북구,11290,서울특별시,11,274
273,316584.7581,555777.7399,75,FALSE,1,273.1,성북구,11290,서울특별시,11,274
273,316487.5211,555717.5636,76,FALSE,1,273.1,성북구,11290,서울특별시,11,274
273,316427.3969,555903.801,77,FALSE,1,273.1,성북구,11290,서울특별시,11,274
273,316397.9785,555897.6012,78,FALSE,1,273.1,성북구,11290,서울특별시,11,274
273,316333.705,555846.9265,79,FALSE,1,273.1,성북구,11290,서울특별시,11,274
273,316096.434,555314.6513,80,FALSE,1,273.1,성북구,11290,서울특별시,11,274
273,316036.2832,555293.7279,81,FALSE,1,273.1,성북구,11290,서울특별시,11,274
273,315960.9926,555357.1084,82,FALSE,1,273.1,성북구,11290,서울특별시,11,274
273,315776.6071,555320.1502,83,FALSE,1,273.1,성북구,11290,서울특별시,11,274
273,315709.0896,555422.3638,84,FALSE,1,273.1,성북구,11290,서울특별시,11,274
273,315613.5668,555337.9207,85,FALSE,1,273.1,성북구,11290,서울특별시,11,274
273,315595.4707,555391.1185,86,FALSE,1,273.1,성북구,11290,서울특별시,11,274
273,315513.5077,555174.6981,87,FALSE,1,273.1,성북구,11290,서울특별시,11,274
273,315485.1593,555183.6899,88,FALSE,1,273.1,성북구,11290,서울특별시,11,274
273,315487.1264,555266.7721,89,FALSE,1,273.1,성북구,11290,서울특별시,11,274
273,315332.6672,554765.5323,90,FALSE,1,273.1,성북구,11290,서울특별시,11,274
273,315093.1106,554765.0695,91,FALSE,1,273.1,성북구,11290,서울특별시,11,274
273,315094.9897,554618.4931,92,FALSE,1,273.1,성북구,11290,서울특별시,11,274
273,314478.2447,553825.7768,93,FALSE,1,273.1,성북구,11290,서울특별시,11,274
273,313913.3428,553345.4911,94,FALSE,1,273.1,성북구,11290,서울특별시,11,274
273,313913.6797,553311.8855,95,FALSE,1,273.1,성북구,11290,서울특별시,11,274
273,313887.4499,553285.9424,96,FALSE,1,273.1,성북구,11290,서울특별시,11,274
273,313855.5247,553318.5128,97,FALSE,1,273.1,성북구,11290,서울특별시,11,274
273,313875.7436,553347.4869,98,FALSE,1,273.1,성북구,11290,서울특별시,11,274
273,313798.4582,553404.2544,99,FALSE,1,273.1,성북구,11290,서울특별시,11,274
273,313751.4228,553401.6196,100,FALSE,1,273.1,성북구,11290,서울특별시,11,274
273,313562.7037,553316.4197,101,FALSE,1,273.1,성북구,11290,서울특별시,11,274
273,313520.4862,553255.1395,102,FALSE,1,273.1,성북구,11290,서울특별시,11,274
273,313464.8728,553272.5178,103,FALSE,1,273.1,성북구,11290,서울특별시,11,274
273,313479.1187,553433.6698,104,FALSE,1,273.1,성북구,11290,서울특별시,11,274
273,313420.336,553505.3273,105,FALSE,1,273.1,성북구,11290,서울특별시,11,274
273,313354.0391,553705.5531,106,FALSE,1,273.1,성북구,11290,서울특별시,11,274
273,313169.3628,553784.057,107,FALSE,1,273.1,성북구,11290,서울특별시,11,274
273,313001.8487,553684.9707,108,FALSE,1,273.1,성북구,11290,서울특별시,11,274
273,312876.5899,553692.1847,109,FALSE,1,273.1,성북구,11290,서울특별시,11,274
273,312779.1747,553566.0525,110,FALSE,1,273.1,성북구,11290,서울특별시,11,274
273,312651.0478,553592.6663,111,FALSE,1,273.1,성북구,11290,서울특별시,11,274
273,312484.2095,553804.1346,112,FALSE,1,273.1,성북구,11290,서울특별시,11,274
273,312524.5254,553913.9483,113,FALSE,1,273.1,성북구,11290,서울특별시,11,274
273,312453.34,554224.675,114,FALSE,1,273.1,성북구,11290,서울특별시,11,274
273,312401.8041,554311.9618,115,FALSE,1,273.1,성북구,11290,서울특별시,11,274
273,312257.7099,554333.1412,116,FALSE,1,273.1,성북구,11290,서울특별시,11,274
273,312249.4534,554429.1831,117,FALSE,1,273.1,성북구,11290,서울특별시,11,274
273,312086.8883,554564.4515,118,FALSE,1,273.1,성북구,11290,서울특별시,11,274
273,312014.9984,554681.4763,119,FALSE,1,273.1,성북구,11290,서울특별시,11,274
273,312051.7528,554797.3572,120,FALSE,1,273.1,성북구,11290,서울특별시,11,274
273,311967.4469,554925.1729,121,FALSE,1,273.1,성북구,11290,서울특별시,11,274
273,311754.7539,554940.0864,122,FALSE,1,273.1,성북구,11290,서울특별시,11,274
273,311573.5673,554888.6366,123,FALSE,1,273.1,성북구,11290,서울특별시,11,274
273,311498.8696,554913.2351,124,FALSE,1,273.1,성북구,11290,서울특별시,11,274
273,311386.336,554804.1254,125,FALSE,1,273.1,성북구,11290,서울특별시,11,274
273,311210.3228,554882.1311,126,FALSE,1,273.1,성북구,11290,서울특별시,11,274
273,311128.2871,554820.7884,127,FALSE,1,273.1,성북구,11290,서울특별시,11,274
273,311052.3964,554835.5831,128,FALSE,1,273.1,성북구,11290,서울특별시,11,274
273,310930.3827,554803.0292,129,FALSE,1,273.1,성북구,11290,서울특별시,11,274
273,310954.1323,554869.7079,130,FALSE,1,273.1,성북구,11290,서울특별시,11,274
273,310627.1128,554984.0273,131,FALSE,1,273.1,성북구,11290,서울특별시,11,274
273,310461.3589,555103.1226,132,FALSE,1,273.1,성북구,11290,서울특별시,11,274
273,310355.4804,555243.4597,133,FALSE,1,273.1,성북구,11290,서울특별시,11,274
273,310299.783,555326.0863,134,FALSE,1,273.1,성북구,11290,서울특별시,11,274
273,310262.0957,555473.2515,135,FALSE,1,273.1,성북구,11290,서울특별시,11,274
273,310264.4263,555692.7991,136,FALSE,1,273.1,성북구,11290,서울특별시,11,274
273,310559.9169,555722.405,137,FALSE,1,273.1,성북구,11290,서울특별시,11,274
273,310690.1779,555792.0892,138,FALSE,1,273.1,성북구,11290,서울특별시,11,274
273,310812.1854,555916.795,139,FALSE,1,273.1,성북구,11290,서울특별시,11,274
273,310656.7381,556575.6776,140,FALSE,1,273.1,성북구,11290,서울특별시,11,274
273,310692.8403,556886.4155,141,FALSE,1,273.1,성북구,11290,서울특별시,11,274
273,310754.3653,556956.2943,142,FALSE,1,273.1,성북구,11290,서울특별시,11,274
273,310767.5226,557286.5998,143,FALSE,1,273.1,성북구,11290,서울특별시,11,274
273,310736.0572,557412.5416,144,FALSE,1,273.1,성북구,11290,서울특별시,11,274
273,310394.9966,557639.3596,145,FALSE,1,273.1,성북구,11290,서울특별시,11,274
273,310407.9061,557764.8304,146,FALSE,1,273.1,성북구,11290,서울특별시,11,274
273,310327.9194,557864.2331,147,FALSE,1,273.1,성북구,11290,서울특별시,11,274
273,310309.3236,557930.1347,148,FALSE,1,273.1,성북구,11290,서울특별시,11,274
273,310335.1345,557998.4611,149,FALSE,1,273.1,성북구,11290,서울특별시,11,274
273,310283.1645,558101.4315,150,FALSE,1,273.1,성북구,11290,서울특별시,11,274
273,310274.5649,558200.0764,151,FALSE,1,273.1,성북구,11290,서울특별시,11,274
273,310231.389,558313.5828,152,FALSE,1,273.1,성북구,11290,서울특별시,11,274
273,310086.9006,558517.0556,153,FALSE,1,273.1,성북구,11290,서울특별시,11,274
273,310131.3278,558703.0632,154,FALSE,1,273.1,성북구,11290,서울특별시,11,274
273,310109.9713,558781.5538,155,FALSE,1,273.1,성북구,11290,서울특별시,11,274
273,310131.4313,558894.373,156,FALSE,1,273.1,성북구,11290,서울특별시,11,274
273,310205.5392,558967.9843,157,FALSE,1,273.1,성북구,11290,서울특별시,11,274
273,310206.9861,559013.3803,158,FALSE,1,273.1,성북구,11290,서울특별시,11,274
273,310120.3372,559030.7268,159,FALSE,1,273.1,성북구,11290,서울특별시,11,274
273,310003.6719,558946.939,160,FALSE,1,273.1,성북구,11290,서울특별시,11,274
273,309799.6583,558996.4525,161,FALSE,1,273.1,성북구,11290,서울특별시,11,274
273,309849.7923,559083.8458,162,FALSE,1,273.1,성북구,11290,서울특별시,11,274
273,309832.1007,559234.7619,163,FALSE,1,273.1,성북구,11290,서울특별시,11,274
273,309730.2219,559277.3897,164,FALSE,1,273.1,성북구,11290,서울특별시,11,274
273,309861.8298,559389.6912,165,FALSE,1,273.1,성북구,11290,서울특별시,11,274
273,309929.9009,559510.2885,166,FALSE,1,273.1,성북구,11290,서울특별시,11,274
273,310083.4425,559548.2697,167,FALSE,1,273.1,성북구,11290,서울특별시,11,274
273,310240.3367,559647.0304,168,FALSE,1,273.1,성북구,11290,서울특별시,11,274
273,310305.4467,559641.5428,169,FALSE,1,273.1,성북구,11290,서울특별시,11,274
273,310370.2956,559749.7919,170,FALSE,1,273.1,성북구,11290,서울특별시,11,274
273,310488.3598,559831.7897,171,FALSE,1,273.1,성북구,11290,서울특별시,11,274
273,310534.9477,559814.7361,172,FALSE,1,273.1,성북구,11290,서울특별시,11,274
273,310579.4394,559842.9769,173,FALSE,1,273.1,성북구,11290,서울특별시,11,274
273,310664.4079,559717.7837,174,FALSE,1,273.1,성북구,11290,서울특별시,11,274
276,307357.7941,562176.5849,1,FALSE,1,276.1,은평구,11380,서울특별시,11,277
276,307481.5537,562113.1163,2,FALSE,1,276.1,은평구,11380,서울특별시,11,277
276,307656.5697,561915.8325,3,FALSE,1,276.1,은평구,11380,서울특별시,11,277
276,307807.7469,561888.5879,4,FALSE,1,276.1,은평구,11380,서울특별시,11,277
276,307894.7859,561952.5081,5,FALSE,1,276.1,은평구,11380,서울특별시,11,277
276,307932.638,561947.856,6,FALSE,1,276.1,은평구,11380,서울특별시,11,277
276,308160.521,561607.929,7,FALSE,1,276.1,은평구,11380,서울특별시,11,277
276,308200.2195,561281.999,8,FALSE,1,276.1,은평구,11380,서울특별시,11,277
276,308458.8716,561146.7583,9,FALSE,1,276.1,은평구,11380,서울특별시,11,277
276,308484.2935,560970.0773,10,FALSE,1,276.1,은평구,11380,서울특별시,11,277
276,308569.3827,560818.9677,11,FALSE,1,276.1,은평구,11380,서울특별시,11,277
276,308603.5792,560634.8136,12,FALSE,1,276.1,은평구,11380,서울특별시,11,277
276,308834.2117,560570.7307,13,FALSE,1,276.1,은평구,11380,서울특별시,11,277
276,308972.3861,560346.3518,14,FALSE,1,276.1,은평구,11380,서울특별시,11,277
276,309187.3565,560093.1084,15,FALSE,1,276.1,은평구,11380,서울특별시,11,277
276,309179.6529,559854.0413,16,FALSE,1,276.1,은평구,11380,서울특별시,11,277
276,309361.3843,559459.9805,17,FALSE,1,276.1,은평구,11380,서울특별시,11,277
276,309477.4352,559414.8108,18,FALSE,1,276.1,은평구,11380,서울특별시,11,277
276,309441.0474,559380.3911,19,FALSE,1,276.1,은평구,11380,서울특별시,11,277
276,309214.8581,559153.9744,20,FALSE,1,276.1,은평구,11380,서울특별시,11,277
276,309071.112,559109.6537,21,FALSE,1,276.1,은평구,11380,서울특별시,11,277
276,308995.5797,559192.6007,22,FALSE,1,276.1,은평구,11380,서울특별시,11,277
276,308944.0264,559195.0583,23,FALSE,1,276.1,은평구,11380,서울특별시,11,277
276,308855.3614,559071.8292,24,FALSE,1,276.1,은평구,11380,서울특별시,11,277
276,308483.7016,558972.6199,25,FALSE,1,276.1,은평구,11380,서울특별시,11,277
276,308355.6821,558970.1593,26,FALSE,1,276.1,은평구,11380,서울특별시,11,277
276,308105.6039,558627.0455,27,FALSE,1,276.1,은평구,11380,서울특별시,11,277
276,307790.2867,558608.719,28,FALSE,1,276.1,은평구,11380,서울특별시,11,277
276,307700.5331,558571.2601,29,FALSE,1,276.1,은평구,11380,서울특별시,11,277
276,307659.7359,558516.8949,30,FALSE,1,276.1,은평구,11380,서울특별시,11,277
276,307601.757,558249.892,31,FALSE,1,276.1,은평구,11380,서울특별시,11,277
276,307664.7525,558184.0468,32,FALSE,1,276.1,은평구,11380,서울특별시,11,277
276,307588.233,558021.7387,33,FALSE,1,276.1,은평구,11380,서울특별시,11,277
276,307563.3468,558026.5863,34,FALSE,1,276.1,은평구,11380,서울특별시,11,277
276,307566.3635,557914.9897,35,FALSE,1,276.1,은평구,11380,서울특별시,11,277
276,307443.1676,557785.7799,36,FALSE,1,276.1,은평구,11380,서울특별시,11,277
276,307556.7399,557530.363,37,FALSE,1,276.1,은평구,11380,서울특별시,11,277
276,307579.8321,557155.7685,38,FALSE,1,276.1,은평구,11380,서울특별시,11,277
276,307547.6017,557034.6815,39,FALSE,1,276.1,은평구,11380,서울특별시,11,277
276,307493.2867,556963.62,40,FALSE,1,276.1,은평구,11380,서울특별시,11,277
276,307467.9673,556822.0827,41,FALSE,1,276.1,은평구,11380,서울특별시,11,277
276,307521.1344,556692.5078,42,FALSE,1,276.1,은평구,11380,서울특별시,11,277
276,307436.2888,556673.0805,43,FALSE,1,276.1,은평구,11380,서울특별시,11,277
276,307383.2416,556715.554,44,FALSE,1,276.1,은평구,11380,서울특별시,11,277
276,307293.148,556673.2771,45,FALSE,1,276.1,은평구,11380,서울특별시,11,277
276,307231.7674,556693.1263,46,FALSE,1,276.1,은평구,11380,서울특별시,11,277
276,307035.1942,556358.435,47,FALSE,1,276.1,은평구,11380,서울특별시,11,277
276,306814.5294,556361.3452,48,FALSE,1,276.1,은평구,11380,서울특별시,11,277
276,306730.675,556175.437,49,FALSE,1,276.1,은평구,11380,서울특별시,11,277
276,306586.2327,556154.2371,50,FALSE,1,276.1,은평구,11380,서울특별시,11,277
276,306572.5428,556039.76,51,FALSE,1,276.1,은평구,11380,서울특별시,11,277
276,306702.8222,555927.885,52,FALSE,1,276.1,은평구,11380,서울특별시,11,277
276,306653.1838,555680.1937,53,FALSE,1,276.1,은평구,11380,서울특별시,11,277
276,306504.5134,555575.418,54,FALSE,1,276.1,은평구,11380,서울특별시,11,277
276,306395.5854,555580.7121,55,FALSE,1,276.1,은평구,11380,서울특별시,11,277
276,306149.6656,555459.3456,56,FALSE,1,276.1,은평구,11380,서울특별시,11,277
276,306030.4792,555435.042,57,FALSE,1,276.1,은평구,11380,서울특별시,11,277
276,305907.3288,555298.1557,58,FALSE,1,276.1,은평구,11380,서울특별시,11,277
276,305763.5746,555226.2555,59,FALSE,1,276.1,은평구,11380,서울특별시,11,277
276,305548.1936,554913.5362,60,FALSE,1,276.1,은평구,11380,서울특별시,11,277
276,305511.6573,554782.1375,61,FALSE,1,276.1,은평구,11380,서울특별시,11,277
276,305531.3642,554551.2593,62,FALSE,1,276.1,은평구,11380,서울특별시,11,277
276,305349.0522,554418.4629,63,FALSE,1,276.1,은평구,11380,서울특별시,11,277
276,305154.395,554424.8639,64,FALSE,1,276.1,은평구,11380,서울특별시,11,277
276,305127.8478,554307.5954,65,FALSE,1,276.1,은평구,11380,서울특별시,11,277
276,305059.6381,554249.9115,66,FALSE,1,276.1,은평구,11380,서울특별시,11,277
276,305077.001,554180.7638,67,FALSE,1,276.1,은평구,11380,서울특별시,11,277
276,305014.3455,554073.4763,68,FALSE,1,276.1,은평구,11380,서울특별시,11,277
276,304957.8576,554047.3192,69,FALSE,1,276.1,은평구,11380,서울특별시,11,277
276,304963.803,554010.8556,70,FALSE,1,276.1,은평구,11380,서울특별시,11,277
276,304875.3734,553950.0771,71,FALSE,1,276.1,은평구,11380,서울특별시,11,277
276,304711.4074,554008.0545,72,FALSE,1,276.1,은평구,11380,서울특별시,11,277
276,304438.7234,553981.9542,73,FALSE,1,276.1,은평구,11380,서울특별시,11,277
276,304411.355,554102.1329,74,FALSE,1,276.1,은평구,11380,서울특별시,11,277
276,304472.0495,554253.0039,75,FALSE,1,276.1,은평구,11380,서울특별시,11,277
276,304406.8145,554243.2954,76,FALSE,1,276.1,은평구,11380,서울특별시,11,277
276,304429.4623,554296.5844,77,FALSE,1,276.1,은평구,11380,서울특별시,11,277
276,304207.2902,554416.5685,78,FALSE,1,276.1,은평구,11380,서울특별시,11,277
276,304153.4042,554304.7303,79,FALSE,1,276.1,은평구,11380,서울특별시,11,277
276,303309.0947,553301.113,80,FALSE,1,276.1,은평구,11380,서울특별시,11,277
276,303282.313,553329.743,81,FALSE,1,276.1,은평구,11380,서울특별시,11,277
276,303176.369,553194.5975,82,FALSE,1,276.1,은평구,11380,서울특별시,11,277
276,302870.6589,553462.6582,83,FALSE,1,276.1,은평구,11380,서울특별시,11,277
276,302851.1199,553559.3023,84,FALSE,1,276.1,은평구,11380,서울특별시,11,277
276,302718.9379,553686.3049,85,FALSE,1,276.1,은평구,11380,서울특별시,11,277
276,302107.7134,554194.9206,86,FALSE,1,276.1,은평구,11380,서울특별시,11,277
276,301482.7436,554881.6027,87,FALSE,1,276.1,은평구,11380,서울특별시,11,277
276,301633.6945,555018.2043,88,FALSE,1,276.1,은평구,11380,서울특별시,11,277
276,301735.5057,555195.9574,89,FALSE,1,276.1,은평구,11380,서울특별시,11,277
276,301811.677,555215.2731,90,FALSE,1,276.1,은평구,11380,서울특별시,11,277
276,301929.908,555199.1646,91,FALSE,1,276.1,은평구,11380,서울특별시,11,277
276,301765.6462,554895.0448,92,FALSE,1,276.1,은평구,11380,서울특별시,11,277
276,301795.1834,554735.653,93,FALSE,1,276.1,은평구,11380,서울특별시,11,277
276,301923.0882,554616.3386,94,FALSE,1,276.1,은평구,11380,서울특별시,11,277
276,302129.5921,554667.2918,95,FALSE,1,276.1,은평구,11380,서울특별시,11,277
276,302288.2159,554596.6471,96,FALSE,1,276.1,은평구,11380,서울특별시,11,277
276,302504.711,554675.3302,97,FALSE,1,276.1,은평구,11380,서울특별시,11,277
276,302779.7973,554609.1839,98,FALSE,1,276.1,은평구,11380,서울특별시,11,277
276,302883.0472,554708.43,99,FALSE,1,276.1,은평구,11380,서울특별시,11,277
276,303035.6959,554744.485,100,FALSE,1,276.1,은평구,11380,서울특별시,11,277
276,303026.5455,554924.7172,101,FALSE,1,276.1,은평구,11380,서울특별시,11,277
276,302964.1163,555055.2209,102,FALSE,1,276.1,은평구,11380,서울특별시,11,277
276,302995.3565,555119.8097,103,FALSE,1,276.1,은평구,11380,서울특별시,11,277
276,303038.4863,555132.6056,104,FALSE,1,276.1,은평구,11380,서울특별시,11,277
276,303050.0545,555177.9258,105,FALSE,1,276.1,은평구,11380,서울특별시,11,277
276,303225.5937,555335.3883,106,FALSE,1,276.1,은평구,11380,서울특별시,11,277
276,303158.0875,555572.0312,107,FALSE,1,276.1,은평구,11380,서울특별시,11,277
276,303193.6101,555797.1959,108,FALSE,1,276.1,은평구,11380,서울특별시,11,277
276,303085.83,556093.6337,109,FALSE,1,276.1,은평구,11380,서울특별시,11,277
276,303112.2993,556161.3662,110,FALSE,1,276.1,은평구,11380,서울특별시,11,277
276,303089.9895,556218.8474,111,FALSE,1,276.1,은평구,11380,서울특별시,11,277
276,303194.2726,556232.7605,112,FALSE,1,276.1,은평구,11380,서울특별시,11,277
276,303251.9043,556290.8899,113,FALSE,1,276.1,은평구,11380,서울특별시,11,277
276,303216.6808,556519.8583,114,FALSE,1,276.1,은평구,11380,서울특별시,11,277
276,303267.0012,556653.7566,115,FALSE,1,276.1,은평구,11380,서울특별시,11,277
276,303250.2239,556909.178,116,FALSE,1,276.1,은평구,11380,서울특별시,11,277
276,303186.5311,557089.2126,117,FALSE,1,276.1,은평구,11380,서울특별시,11,277
276,303162.2173,557285.0638,118,FALSE,1,276.1,은평구,11380,서울특별시,11,277
276,303242.1303,557425.06,119,FALSE,1,276.1,은평구,11380,서울특별시,11,277
276,303258.3381,557637.4724,120,FALSE,1,276.1,은평구,11380,서울특별시,11,277
276,303366.6087,557788.7884,121,FALSE,1,276.1,은평구,11380,서울특별시,11,277
276,303349.9124,557846.0633,122,FALSE,1,276.1,은평구,11380,서울특별시,11,277
276,303386.8583,557952.1517,123,FALSE,1,276.1,은평구,11380,서울특별시,11,277
276,303542.1223,557980.3332,124,FALSE,1,276.1,은평구,11380,서울특별시,11,277
276,303566.8622,558141.7678,125,FALSE,1,276.1,은평구,11380,서울특별시,11,277
276,303615.8124,558220.6076,126,FALSE,1,276.1,은평구,11380,서울특별시,11,277
276,303732.315,558293.371,127,FALSE,1,276.1,은평구,11380,서울특별시,11,277
276,303732.2463,558387.9651,128,FALSE,1,276.1,은평구,11380,서울특별시,11,277
276,303692.1209,558416.7016,129,FALSE,1,276.1,은평구,11380,서울특별시,11,277
276,303662.1843,558528.8142,130,FALSE,1,276.1,은평구,11380,서울특별시,11,277
276,303866.8921,558765.0777,131,FALSE,1,276.1,은평구,11380,서울특별시,11,277
276,303901.0271,559013.4622,132,FALSE,1,276.1,은평구,11380,서울특별시,11,277
276,303854.7649,559137.8198,133,FALSE,1,276.1,은평구,11380,서울특별시,11,277
276,303735.3695,559254.9726,134,FALSE,1,276.1,은평구,11380,서울특별시,11,277
276,303681.6003,559471.8133,135,FALSE,1,276.1,은평구,11380,서울특별시,11,277
276,303917.7603,559719.5266,136,FALSE,1,276.1,은평구,11380,서울특별시,11,277
276,304056.8953,559793.7061,137,FALSE,1,276.1,은평구,11380,서울특별시,11,277
276,304015.6742,560149.9179,138,FALSE,1,276.1,은평구,11380,서울특별시,11,277
276,304070.6271,560287.3632,139,FALSE,1,276.1,은평구,11380,서울특별시,11,277
276,304064.7709,560395.9287,140,FALSE,1,276.1,은평구,11380,서울특별시,11,277
276,304149.7629,560409.0503,141,FALSE,1,276.1,은평구,11380,서울특별시,11,277
276,304217.3203,560482.5131,142,FALSE,1,276.1,은평구,11380,서울특별시,11,277
276,304195.5982,560556.1858,143,FALSE,1,276.1,은평구,11380,서울특별시,11,277
276,304220.0216,560771.4562,144,FALSE,1,276.1,은평구,11380,서울특별시,11,277
276,303797.8581,561003.6564,145,FALSE,1,276.1,은평구,11380,서울특별시,11,277
276,303786.0023,561068.368,146,FALSE,1,276.1,은평구,11380,서울특별시,11,277
276,303591.5887,561292.3045,147,FALSE,1,276.1,은평구,11380,서울특별시,11,277
276,303709.8617,561246.9618,148,FALSE,1,276.1,은평구,11380,서울특별시,11,277
276,303695.028,561216.762,149,FALSE,1,276.1,은평구,11380,서울특별시,11,277
276,303719.174,561196.1346,150,FALSE,1,276.1,은평구,11380,서울특별시,11,277
276,304346.4784,560816.5521,151,FALSE,1,276.1,은평구,11380,서울특별시,11,277
276,304697.8927,560886.5763,152,FALSE,1,276.1,은평구,11380,서울특별시,11,277
276,304998.6266,560903.2143,153,FALSE,1,276.1,은평구,11380,서울특별시,11,277
276,305367.7843,561108.388,154,FALSE,1,276.1,은평구,11380,서울특별시,11,277
276,305752.9137,561432.7523,155,FALSE,1,276.1,은평구,11380,서울특별시,11,277
276,306193.8307,561454.0781,156,FALSE,1,276.1,은평구,11380,서울특별시,11,277
276,306399.0496,561594.787,157,FALSE,1,276.1,은평구,11380,서울특별시,11,277
276,306609.7263,561988.7351,158,FALSE,1,276.1,은평구,11380,서울특별시,11,277
276,306757.4321,562160.2398,159,FALSE,1,276.1,은평구,11380,서울특별시,11,277
276,306987.3099,562279.0596,160,FALSE,1,276.1,은평구,11380,서울특별시,11,277
276,307313.3853,562361.5776,161,FALSE,1,276.1,은평구,11380,서울특별시,11,277
276,307357.7941,562176.5849,162,FALSE,1,276.1,은평구,11380,서울특별시,11,277
279,312724.6641,565160.4738,1,FALSE,1,279.1,강북구,11305,서울특별시,11,280
279,312694.2339,565003.2386,2,FALSE,1,279.1,강북구,11305,서울특별시,11,280
279,312766.7465,564849.9796,3,FALSE,1,279.1,강북구,11305,서울특별시,11,280
279,312705.7847,564670.1027,4,FALSE,1,279.1,강북구,11305,서울특별시,11,280
279,312754.7052,564607.8056,5,FALSE,1,279.1,강북구,11305,서울특별시,11,280
279,313043.7272,564559.4646,6,FALSE,1,279.1,강북구,11305,서울특별시,11,280
279,313142.5463,564371.5944,7,FALSE,1,279.1,강북구,11305,서울특별시,11,280
279,313205.552,564122.533,8,FALSE,1,279.1,강북구,11305,서울특별시,11,280
279,313446.2534,563819.7649,9,FALSE,1,279.1,강북구,11305,서울특별시,11,280
279,313609.3479,563517.3378,10,FALSE,1,279.1,강북구,11305,서울특별시,11,280
279,313576.6229,563386.616,11,FALSE,1,279.1,강북구,11305,서울특별시,11,280
279,313368.5472,563176.3202,12,FALSE,1,279.1,강북구,11305,서울특별시,11,280
279,313333.982,563099.1065,13,FALSE,1,279.1,강북구,11305,서울특별시,11,280
279,313359.282,562939.8171,14,FALSE,1,279.1,강북구,11305,서울특별시,11,280
279,313331.2951,562801.3344,15,FALSE,1,279.1,강북구,11305,서울특별시,11,280
279,313418.1507,562607.098,16,FALSE,1,279.1,강북구,11305,서울특별시,11,280
279,313358.3102,562575.3335,17,FALSE,1,279.1,강북구,11305,서울특별시,11,280
279,313241.4882,562630.3285,18,FALSE,1,279.1,강북구,11305,서울특별시,11,280
279,313250.7523,562464.1722,19,FALSE,1,279.1,강북구,11305,서울특별시,11,280
279,313188.4337,562307.5463,20,FALSE,1,279.1,강북구,11305,서울특별시,11,280
279,313064.0853,561613.0531,21,FALSE,1,279.1,강북구,11305,서울특별시,11,280
279,313121.5246,561356.0209,22,FALSE,1,279.1,강북구,11305,서울특별시,11,280
279,313222.3527,561347.7388,23,FALSE,1,279.1,강북구,11305,서울특별시,11,280
279,313273.4862,561245.4002,24,FALSE,1,279.1,강북구,11305,서울특별시,11,280
279,313392.9225,561182.2563,25,FALSE,1,279.1,강북구,11305,서울특별시,11,280
279,313557.0543,561148.8729,26,FALSE,1,279.1,강북구,11305,서울특별시,11,280
279,313816.5635,561190.7463,27,FALSE,1,279.1,강북구,11305,서울특별시,11,280
279,313923.3811,561075.149,28,FALSE,1,279.1,강북구,11305,서울특별시,11,280
279,314121.5957,561008.4538,29,FALSE,1,279.1,강북구,11305,서울특별시,11,280
279,314212.1962,560836.0962,30,FALSE,1,279.1,강북구,11305,서울특별시,11,280
